Id,SalePrice
1579,152533.23411385206
1580,182301.36133160585
1581,146335.23706043657
1582,129995.4822987399
1583,303485.8314787128
1584,226600.46778981626
1585,138204.7650575708
1586,65760.76227884828
1587,98932.2459894025
1588,162605.64779926304
1589,100891.73695002103
1590,136996.07732152342
1591,92685.5722342028
1592,107210.22939262979
1593,124258.99489716315
1594,115896.36315903078
1595,123844.04123337401
1596,220311.30490100937
1597,192048.1135540698
1598,204586.973992598
1599,162977.47591801963
1600,161979.8558204594
1601,71226.31695029236
1602,113552.18197073146
1603,104974.4043583151
1604,255779.3230738535
1605,237357.5314685597
1606,164506.97500436692
1607,161245.28868876013
1608,224387.6478106903
1609,185130.84062589216
1610,160792.22237407198
1611,136055.48145684344
1612,181896.88038646788
1613,172196.35224135252
1614,128165.36939449696
1615,92727.6097002693
1616,73299.44798548183
1617,88789.18662525428
1618,129435.85458249073
1619,140686.41260625402
1620,199060.93097691544
1621,141458.5884753397
1622,145760.07800700807
1623,263302.46408835676
1624,221654.50207996636
1625,114168.08366747863
1626,159939.4272322927
1627,194220.41020568562
1628,264262.4767790302
1629,182601.40310587297
1630,365649.632548745
1631,195500.77760884835
1632,221612.40839135423
1633,168175.7917746935
1634,194271.10595950574
1635,176008.49451897293
1636,158465.32903441612
1637,199491.5949934727
1638,180630.00067735417
1639,183603.74828662514
1640,238447.56678983808
1641,182082.08134463138
1642,249759.81755451445
1643,211332.7787052792
1644,221284.0020022128
1645,196393.2702402113
1646,165611.78494767926
1647,156830.79341332873
1648,132981.1082129728
1649,138949.42555994022
1650,114564.29146417281
1651,114285.29544383958
1652,93812.86017410176
1653,97835.67899003091
1654,145836.4179695406
1655,142802.5412664594
1656,141997.24708894745
1657,149291.91622875215
1658,148728.98460491982
1659,119714.62564705724
1660,164627.42907448526
1661,460134.27495353104
1662,357842.04303590435
1663,393062.1180146081
1664,431907.0034033602
1665,300012.30862147984
1666,318933.4830138061
1667,412268.02917075565
1668,358791.9258970588
1669,284841.61614152
1670,340103.3299606393
1671,237035.52730469502
1672,436353.4277522976
1673,301329.0003940067
1674,228979.27429625578
1675,192622.32719773566
1676,193376.41901521082
1677,215047.02706677158
1678,472275.9001971275
1679,407331.23391779664
1680,363678.51974813367
1681,226273.29495266287
1682,304175.52898031555
1683,173108.85100001958
1684,167250.14294776003
1685,170812.26121753518
1686,165081.8271652592
1687,167982.09693946555
1688,190498.1037515363
1689,204206.736418725
1690,189955.03644935365
1691,177499.8760621719
1692,236787.44913737365
1693,168365.1634054945
1694,184726.04653796315
1695,166065.7637464515
1696,257553.28091330247
1697,170035.57629269818
1698,339094.67849251284
1699,318600.73648368596
1700,249527.69259928726
1701,261202.07404999976
1702,257421.66245224333
1703,233748.03917324555
1704,279338.53303853126
1705,220802.09650718098
1706,443670.70337803575
1707,228090.64064407526
1708,214783.10040501007
1709,260345.62881905187
1710,223820.87751289216
1711,266505.42546534934
1712,257460.63245338725
1713,284118.3321570913
1714,229324.81916673656
1715,211398.17137445643
1716,190530.24936162165
1717,165759.13453207974
1718,141669.3218363813
1719,193299.98604211633
1720,241379.68519989323
1721,160923.3740328207
1722,134294.05170399242
1723,157508.90252198893
1724,207991.15620224178
1725,234400.99711280997
1726,196266.92442093467
1727,161086.52624842405
1728,174248.93967248267
1729,170452.02022502027
1730,148699.94803469584
1731,130886.77994465052
1732,132440.52156877256
1733,124348.72876695661
1734,126481.38182484213
1735,132835.78098657803
1736,116075.26243755517
1737,269702.86676863284
1738,224298.0388692243
1739,268543.24170707114
1740,239221.9470713103
1741,202614.43006082275
1742,186082.30473695687
1743,174296.09982915272
1744,302237.77722589846
1745,212224.99036331772
1746,172595.89185998857
1747,219954.21967533568
1748,225136.09314895142
1749,154239.43948489169
1750,129848.57060170574
1751,236699.6099570901
1752,123772.46440488557
1753,145846.6920855663
1754,190495.41048777368
1755,173351.20065859426
1756,125977.22968083831
1757,123821.4222527067
1758,139709.03364613536
1759,158081.50306063978
1760,165755.5392969028
1761,136349.73870260484
1762,189137.26460164157
1763,154150.97999262498
1764,118537.92400617473
1765,155425.3892637507
1766,172036.7565124232
1767,195111.9519696159
1768,144619.48714079976
1769,170491.38998475843
1770,152848.32968018812
1771,129585.40788707475
1772,123748.85260924882
1773,140393.10161359096
1774,133395.63069886333
1775,142537.24540911696
1776,127846.64473331517
1777,116858.90841927596
1778,145802.57652106733
1779,124112.23202161347
1780,162295.2680789946
1781,131717.29701923396
1782,89209.73001157807
1783,157147.97246348375
1784,113506.99140736686
1785,112931.85500122108
1786,149215.69873605852
1787,160308.5527236408
1788,65489.05749820873
1789,101490.59394822129
1790,78837.41581262328
1791,185167.57445965408
1792,152991.66023561143
1793,130772.10061201188
1794,150463.4380951524
1795,130829.25514077679
1796,125108.37986317568
1797,121370.47053687253
1798,125763.87546161463
1799,106983.26425742127
1800,138591.22353207998
1801,131008.16829398605
1802,124782.25910491995
1803,143684.64249132058
1804,145889.33548121352
1805,131250.73778535082
1806,115892.96011423376
1807,138339.4150467761
1808,133195.8821224846
1809,129719.51431560083
1810,157349.61468614606
1811,96491.70558207956
1812,104510.75652657727
1813,124493.03817196838
1814,94170.32997796054
1815,54793.099911544836
1816,89432.39135131019
1817,126803.87456925982
1818,141794.09561451868
1819,121605.89451589398
1820,73292.72285669188
1821,109507.22248173166
1822,160634.84122224938
1823,57237.89358320843
1824,133462.05253144872
1825,146169.43543707463
1826,111101.12201700216
1827,99423.81720134053
1828,139707.55899940012
1829,112845.95785966556
1830,135672.35920742154
1831,136614.13308759333
1832,78428.79736173559
1833,142915.54535159894
1834,116290.36377340251
1835,114755.20894122175
1836,117217.4778536134
1837,83195.30630855159
1838,130698.38377299963
1839,89472.98625564946
1840,148625.36710946265
1841,137326.81242271248
1842,91072.40711860165
1843,133978.9273837565
1844,136759.60275849156
1845,141704.92321852
1846,155804.7621383786
1847,166331.68667491115
1848,63749.01764921532
1849,102452.10069708202
1850,124040.37094301131
1851,154795.50829405908
1852,121116.9478301535
1853,143615.50330335234
1854,155924.88608766196
1855,141316.9517069822
1856,204462.7572734997
1857,150289.40369842414
1858,131315.06041041497
1859,121265.27848942601
1860,151540.8797440887
1861,118526.374723843
1862,256785.45429152343
1863,250568.00623789872
1864,250793.15372143665
1865,337096.44632289256
1866,356168.0705925524
1867,236306.47448716263
1868,281904.5802259876
1869,197204.07542895296
1870,226336.499513844
1871,262579.0051328524
1872,174029.4931059222
1873,219715.00073803673
1874,143986.0764298114
1875,197441.75352735686
1876,189340.5204644767
1877,203071.47783626363
1878,218013.91794263214
1879,133165.13978462986
1880,138338.61269735752
1881,238752.14794062692
1882,229757.03894123068
1883,190654.696707376
1884,207367.43402164048
1885,229207.19235773693
1886,279083.40704426117
1887,198719.94446726583
1888,256525.49873048475
1889,168237.3274564659
1890,122031.61000338414
1891,134457.01597921154
1892,103969.97265386625
1893,134105.56727083842
1894,134303.20457545528
1895,137734.3293118952
1896,125854.26158762434
1897,116131.3295737203
1898,115685.5311898842
1899,152364.75701872134
1900,148274.4879300905
1901,178021.27788163003
1902,139119.97990404718
1903,218849.30010590592
1904,148320.07837176142
1905,207509.00579611617
1906,155654.23105845263
1907,202720.81009048008
1908,110019.09635473782
1909,140031.84525869225
1910,120458.08291450025
1911,204675.7345842282
1912,296286.11540832254
1913,160031.03628921218
1914,72723.33191057383
1915,343552.7970292811
1916,70102.26020621244
1917,231220.69730420088
1918,143803.4079581084
1919,165584.88648064758
1920,149140.03768534918
1921,394530.30172676366
1922,314496.82746014034
1923,214230.95545130587
1924,215728.38775265455
1925,196703.85004212408
1926,418256.64712455665
1927,128334.01345885546
1928,161180.10732481102
1929,123955.77984760556
1930,149976.80785974234
1931,150471.63684451833
1932,145490.59278678612
1933,200301.3394721945
1934,180437.89322790928
1935,175781.7190187548
1936,192539.0920128579
1937,170940.53520919842
1938,174118.43003053704
1939,235067.6463200613
1940,185515.826514365
1941,172303.5927969013
1942,181435.89899621936
1943,199600.82172891765
1944,381565.7611869241
1945,442298.03726440767
1946,173957.61019322422
1947,310751.9391574236
1948,193913.7965613029
1949,260320.12437037608
1950,167683.87546884088
1951,243473.22105719685
1952,182908.5016071607
1953,176062.21104098053
1954,182636.48519424797
1955,130159.85546735735
1956,288276.3604309842
1957,155233.71195631407
1958,298153.83077606047
1959,135352.14159923707
1960,110709.2272806443
1961,126118.82285682525
1962,97751.90474284213
1963,107138.40768843623
1964,115392.89865113767
1965,148042.1485194263
1966,134614.07130331214
1967,296355.30070302327
1968,444963.9798952784
1969,419450.01490432577
1970,436497.69264983607
1971,445994.6519445243
1972,368045.9169271963
1973,263465.7783949936
1974,322141.2929644181
1975,459950.5283992647
1976,260569.22730510542
1977,376834.54973302543
1978,358634.6159269704
1979,336286.7892800795
1980,206389.60593143856
1981,376595.9426012275
1982,204667.52006933643
1983,200355.13723861045
1984,163420.15613882104
1985,229174.54434809144
1986,221896.1769266715
1987,175090.13453460694
1988,186808.62724592994
1989,198936.550308209
1990,221382.00290959774
1991,225634.8945055143
1992,217663.65600678872
1993,161595.0112778649
1994,210868.65046583765
1995,182957.96360776664
1996,254128.75552597837
1997,292077.9721362588
1998,330305.3733231618
1999,256437.48816336607
2000,312116.4095993854
2001,281805.23995198566
2002,234800.03100463765
2003,258598.5857254163
2004,289305.7019569807
2005,199915.0976699296
2006,232580.67227026538
2007,243797.1083082799
2008,234975.01115349724
2009,198799.77669064168
2010,184283.7070405973
2011,138856.80840272363
2012,182238.57161616255
2013,178656.51639744267
2014,184168.91648746334
2015,197435.23194435425
2016,192491.1972345929
2017,193031.2944323685
2018,137224.48759728033
2019,141053.59146868644
2020,105912.63957429721
2021,110463.3104862624
2022,175713.27817638157
2023,145076.66979472223
2024,246516.52215884643
2025,347067.1437585417
2026,173834.65350184508
2027,165864.47512434315
2028,143643.92325001143
2029,172800.61786990927
2030,256858.63501214155
2031,224058.2802934586
2032,236807.2810152987
2033,247854.01844408177
2034,169865.72524747666
2035,218825.38076607374
2036,191801.62114530793
2037,200566.56586688058
2038,310170.7963877169
2039,227242.90689490057
2040,306414.92142275936
2041,271311.4325728993
2042,195280.5192189959
2043,177571.95088405482
2044,180656.77978604715
2045,205261.62886770387
2046,136996.78491994046
2047,146308.1479374115
2048,137686.6771915923
2049,139393.69700603044
2050,170801.65282113833
2051,106792.95412471778
2052,136208.73681071083
2053,155906.36350833034
2054,87737.63229485258
2055,155948.13978483298
2056,142043.25120862338
2057,119872.61578220333
2058,225950.28893428572
2059,134089.89570159983
2060,178689.11883674838
2061,165879.28488589977
2062,136369.7477026881
2063,116439.27886791521
2064,140086.0759089563
2065,128009.6177591228
2066,171354.06130347503
2067,118164.08535690836
2068,126866.53452299643
2069,91335.81781357534
2070,115551.17855725037
2071,94373.30078738945
2072,131170.68457055374
2073,134395.8001226253
2074,181904.07475337936
2075,147149.5092052065
2076,121460.48991294566
2077,158081.62441898344
2078,136196.31654069407
2079,123939.3882601296
2080,113407.70169578247
2081,123484.29237941609
2082,130730.98908175425
2083,144010.71586537967
2084,107171.71424206541
2085,124433.7474328169
2086,121557.90928902267
2087,117163.58134466974
2088,96135.12633859956
2089,74986.07783508551
2090,136653.49626782554
2091,127827.28763536274
2092,118379.6750417579
2093,122690.2562942821
2094,109151.49763670412
2095,138475.8845076238
2096,77739.8968046497
2097,99771.03452963794
2098,137454.61019891492
2099,61117.29663540497
2100,96036.17329694923
2101,134748.47966207008
2102,113672.54155919957
2103,111419.53732860215
2104,132762.22735151515
2105,134654.03388831063
2106,89625.19793698052
2107,207673.45613605113
2108,112394.91847763526
2109,111922.31845842255
2110,134938.75512942753
2111,131851.8429823441
2112,142825.954745457
2113,122539.3173236884
2114,116235.97200465003
2115,160774.6785677165
2116,114039.25551277034
2117,158320.3891177017
2118,130542.03629595359
2119,108687.37834323202
2120,116273.8890140909
2121,86579.05732649747
2122,117852.5943990618
2123,82264.16987339994
2124,154845.66017684664
2125,113339.21629415349
2126,169379.94961648632
2127,151035.2880041551
2128,122888.5932849893
2129,86469.99770576443
2130,144694.00161730527
2131,139567.4415062795
2132,110247.8200238407
2133,115174.86987275859
2134,122465.51954161732
2135,94841.77895307729
2136,78207.54557075683
2137,112258.7462429365
2138,126927.10977542451
2139,151870.70267994486
2140,141629.3476595256
2141,144322.14980042184
2142,123121.4335876681
2143,150415.63089424785
2144,131358.0333498738
2145,138711.81220851428
2146,151317.79280146596
2147,139521.8491444669
2148,137258.7903376531
2149,158969.43386522966
2150,214932.68825719
2151,109084.56851588262
2152,172072.1074567921
2153,157859.78376373762
2154,112362.77975674049
2155,136291.3170198073
2156,250432.9261907749
2157,220044.00746802456
2158,223562.47172922836
2159,197334.31918091295
2160,170682.76183811107
2161,232601.46928854784
2162,355978.19404017343
2163,371660.32088672085
2164,246746.51728011537
2165,210259.87324466748
2166,160094.11312967044
2167,208007.5962611638
2168,206634.10277678605
2169,202999.15021125117
2170,227848.9345449124
2171,159209.5779830126
2172,126223.30420868026
2173,169201.89542993557
2174,226723.05049124063
2175,294832.8225197237
2176,324552.4807195047
2177,250054.47047978334
2178,206531.5361735414
2179,142928.1040458347
2180,208714.18233615407
2181,191635.3418299179
2182,225804.6908706317
2183,194416.57806888616
2184,125733.6837313471
2185,136828.85604847583
2186,146052.98366796834
2187,156513.93710734916
2188,159066.47271011863
2189,273639.37087749125
2190,83772.29003177263
2191,81509.81623482202
2192,90213.56165243284
2193,101403.90761120571
2194,98630.48545926803
2195,115862.82225038025
2196,102067.43215119465
2197,118547.20993932024
2198,148594.6412616291
2199,183893.12061271459
2200,149938.67344478803
2201,140653.07259700785
2202,209247.9080859712
2203,145582.11971710366
2204,173474.07756487126
2205,113644.69532141386
2206,138006.5904740993
2207,211381.2736840471
2208,240001.62132895866
2209,262491.7858729508
2210,122702.96296044486
2211,107136.69505453216
2212,111348.68215429336
2213,104901.94784149484
2214,130642.56196185638
2215,105544.45108296195
2216,138912.82345827244
2217,86455.76748427139
2218,89818.98813849402
2219,87779.08180078947
2220,81385.98223263066
2221,354527.1999047758
2222,294838.7700682372
2223,311896.5316843563
2224,214139.8737781669
2225,119861.56112714365
2226,192033.65843523262
2227,202779.59261678616
2228,255135.00490461808
2229,239933.19409687782
2230,159597.09590657384
2231,223018.78227686617
2232,184730.43439739212
2233,170573.57222732482
2234,243382.6121800176
2235,241340.81754020916
2236,248497.93213740096
2237,345512.47816901386
2238,190755.64139722136
2239,108844.01814793545
2240,173846.96548205998
2241,148234.7390872104
2242,129493.67648781775
2243,128337.79103691151
2244,105214.61832046675
2245,106182.5825502765
2246,139143.0887702084
2247,110027.22310654183
2248,130665.9293376408
2249,128309.74054144167
2250,137042.6085908766
2251,118674.4889543848
2252,166502.1410599342
2253,157412.3928468751
2254,181603.5321360262
2255,182710.43762028226
2256,173257.55511091682
2257,208391.65342119365
2258,160917.0395063833
2259,176412.37262562304
2260,148230.24760499864
2261,181024.34416869585
2262,203511.8948713796
2263,382128.5681391835
2264,485038.0970270974
2265,168674.90088246125
2266,284058.0511500707
2267,375304.10839672445
2268,417555.9034998137
2269,147526.54334715367
2270,193163.88762099002
2271,217862.25288109286
2272,191994.56235154366
2273,173468.37417573042
2274,189605.03414700282
2275,165506.07047317922
2276,188122.12083485528
2277,189193.01929061435
2278,148304.81321524203
2279,125915.01174332987
2280,109718.49450555352
2281,180458.7111290744
2282,191929.0679476569
2283,98758.94346383837
2284,107967.919026339
2285,136337.72325813185
2286,125986.68654117998
2287,365363.5684101904
2288,282039.83126891847
2289,410674.2658077525
2290,458188.9640780563
2291,322616.14573004487
2292,470030.6941470408
2293,481160.29268409533
2294,430305.7057874219
2295,454288.6633984413
2296,270472.1216414972
2297,319150.1926051286
2298,357386.3053006855
2299,410208.22191386163
2300,317139.12563161965
2301,294691.3200254974
2302,255348.7962672787
2303,232238.36219947084
2304,238248.8145627188
2305,188964.47160743753
2306,188593.11126661787
2307,190573.60541960766
2308,217278.60330600227
2309,259946.3585921132
2310,204007.74507070103
2311,188209.0525794747
2312,176395.62587489118
2313,179446.3912255793
2314,165696.67416780675
2315,182091.86157821878
2316,186814.18659206902
2317,187116.55646484534
2318,190052.9695416043
2319,180966.91419709328
2320,185416.88996479145
2321,240814.9693931618
2322,168547.5248193076
2323,194325.01446928515
2324,175045.90245860012
2325,203646.65364690716
2326,176117.44401401118
2327,218397.5948946094
2328,221723.68737297028
2329,185441.22470753413
2330,179462.27828845484
2331,369173.7474273447
2332,391857.6352033934
2333,304241.47243078984
2334,242870.78945571315
2335,254099.03373979343
2336,324527.9473467973
2337,200714.41443571317
2338,259646.76948522136
2339,214518.55598114413
2340,386393.9031401601
2341,218993.67775448645
2342,221035.5098475484
2343,224493.87681335708
2344,211468.74415723752
2345,222512.07026395833
2346,216051.1690027174
2347,205734.8634632204
2348,236825.01506374573
2349,184820.09153520793
2350,300394.6924123057
2351,272130.7336112275
2352,252759.27941794868
2353,279569.93919989275
2354,132416.5820637622
2355,148256.68097262192
2356,154007.13649221716
2357,186565.88496511983
2358,196796.31729673586
2359,131277.95888569925
2360,116936.18472741164
2361,145007.85781495937
2362,262149.38161893276
2363,151201.47235892166
2364,163020.306739646
2365,210811.2128558116
2366,196436.51407882877
2367,223964.91498579492
2368,223144.77974646538
2369,209519.75707704024
2370,167437.16784447499
2371,175692.72628250543
2372,201252.32864587885
2373,255739.14562307525
2374,303718.4210611143
2375,244455.64130053422
2376,264770.69289161015
2377,354609.1555489103
2378,142326.1508227507
2379,202460.38496572088
2380,143740.00094333908
2381,168306.98047168992
2382,189946.9592315827
2383,199300.3066676219
2384,256250.71880900254
2385,158076.30458685567
2386,137508.24122383617
2387,141011.2024239892
2388,96631.89098304432
2389,125613.2940530851
2390,158075.2092325426
2391,145567.18527549182
2392,110115.94373902187
2393,166682.2778518972
2394,150890.94822824714
2395,204671.46456134663
2396,148008.313648989
2397,201500.93663767958
2398,132808.29542713324
2399,60318.99512061559
2400,58962.938765328734
2401,122487.16877495835
2402,134877.96484681783
2403,128176.15589760602
2404,156549.01584090566
2405,159867.37874168035
2406,144477.02828507184
2407,123598.80421164053
2408,142425.408096721
2409,125392.03251322017
2410,161112.96975700068
2411,117143.36974352458
2412,157202.43215778848
2413,131999.45932652848
2414,139394.93218207065
2415,128806.24716371634
2416,129867.02437061709
2417,135384.8527237839
2418,125776.41199047709
2419,113981.94612181745
2420,129525.2464908924
2421,151484.9803501135
2422,110772.01949687958
2423,127907.39803110021
2424,145313.27669430824
2425,236554.17550367725
2426,124382.34766244711
2427,147633.2450188468
2428,172968.69942798687
2429,107709.05868345115
2430,133593.3840245826
2431,115095.88197651178
2432,147997.2428386812
2433,149118.69550084503
2434,145201.25385669002
2435,156120.96994947316
2436,114788.70683771302
2437,113302.51751694213
2438,126204.59219167144
2439,98147.85689885852
2440,117212.42317877199
2441,87220.23438860918
2442,95839.0666131554
2443,117974.86329956134
2444,119215.46632953297
2445,90538.65541166214
2446,139530.12540215973
2447,176779.9224901716
2448,131995.73918310946
2449,113652.18053658628
2450,138868.45578570498
2451,124448.66928877193
2452,192804.1391342023
2453,94645.90122999508
2454,124969.27633968953
2455,129187.46019932632
2456,137675.6037819803
2457,132608.91169638408
2458,128505.00288516795
2459,109534.94296035651
2460,137154.0494334024
2461,121772.81202872642
2462,147893.93753627065
2463,129845.55651830121
2464,178311.36350547487
2465,142407.70131075027
2466,123459.34237961004
2467,117896.97954416687
2468,86740.78657279877
2469,87241.47196978281
2470,173778.80149420007
2471,197174.58539990077
2472,151857.1188918744
2473,116882.38399693489
2474,92959.16200904037
2475,187988.24403885752
2476,116313.28492452059
2477,125564.55708078877
2478,142116.73052426768
2479,107983.47040334
2480,150073.3504125509
2481,123011.75894590322
2482,129168.79264267186
2483,106741.44387012524
2484,119434.5832883657
2485,128293.87753248439
2486,159326.80200792084
2487,186203.35829026793
2488,153446.3048131873
2489,157724.88279700358
2490,150183.87775867552
2491,96101.32508870772
2492,205501.71854512102
2493,153627.11512851022
2494,152553.59836076028
2495,89540.3643568939
2496,232444.84666576431
2497,149058.29391943183
2498,112595.13326295002
2499,89591.29985577682
2500,135157.59082112784
2501,130436.78087723043
2502,148396.5003729235
2503,96067.21843700501
2504,178031.8625560847
2505,219635.05695393778
2506,250559.869484428
2507,287673.2597600298
2508,252826.66341383278
2509,221262.213702507
2510,213341.66597354974
2511,177257.91844783042
2512,213428.91171205413
2513,227778.8209176156
2514,241574.33290170238
2515,149639.74575416528
2516,175774.1834149739
2517,143659.18355605574
2518,150467.08301215048
2519,230858.1343675418
2520,219107.90849556722
2521,185442.60227542865
2522,219766.46966128674
2523,124959.13173450982
2524,142197.1742725959
2525,145358.9405436161
2526,132667.89969427712
2527,111551.34277599888
2528,128862.94242167004
2529,138669.83741457426
2530,125971.44554172512
2531,264689.9671514946
2532,230420.21254625227
2533,188138.28092779752
2534,213305.38983293288
2535,295823.35284848115
2536,229290.72931857654
2537,224506.29352848753
2538,180173.44084296783
2539,184658.58270127565
2540,181907.44230212015
2541,178951.3468144673
2542,172245.65608260903
2543,127589.47765776992
2544,121157.27305685884
2545,129438.5803491388
2546,125995.40413861554
2547,137793.043072611
2548,143285.16836968213
2549,165971.7789461493
2550,652392.2700302161
2551,149407.8783068115
2552,134649.13648843853
2553,75463.37336366459
2554,107005.75377016871
2555,129112.88590410951
2556,102898.8932005331
2557,110178.51607734559
2558,134509.06117476415
2559,132796.26060054256
2560,152368.88435200337
2561,143509.0387199624
2562,137663.77508328424
2563,156599.46638946378
2564,206267.13748690058
2565,141335.98172582194
2566,166588.66873577947
2567,131718.86356732014
2568,212727.93845706945
2569,209278.49018813283
2570,116353.45958940237
2571,189593.62350216645
2572,129071.77423208366
2573,221028.40160901198
2574,265687.1963385369
2575,137246.137380456
2576,115008.3787663933
2577,157405.2874710573
2578,79787.201506312
2579,70835.27352639305
2580,124971.12344496585
2581,126827.24879987286
2582,121440.03227451973
2583,248639.52080578433
2584,160630.27519809062
2585,193019.63391972642
2586,216287.54288313125
2587,184087.01708063734
2588,143959.71024683196
2589,145870.8999614316
2590,207365.6408195959
2591,209040.44686788943
2592,208905.7636594625
2593,229130.6528383345
2594,167389.17226890105
2595,193239.85900222382
2596,299268.0870301664
2597,189360.0530204851
2598,284605.01762715646
2599,315312.14777847513
2600,136573.70259091278
2601,150970.73986035792
2602,82913.52808969124
2603,91675.58103587905
2604,88543.46157556634
2605,76444.44117360834
2606,160056.3808538835
2607,196386.17402088942
2608,229362.12175759266
2609,175665.2367405447
2610,105926.19043863741
2611,128263.70734562652
2612,159014.8085829674
2613,132318.11853798034
2614,130966.15538211011
2615,162806.94773953236
2616,147803.09540608944
2617,170194.18252292872
2618,203465.58233307875
2619,192935.32110211666
2620,195591.66825414062
2621,179890.77273309158
2622,183329.72668312682
2623,224769.2014524203
2624,300962.5675259517
2625,278600.5869785649
2626,173214.99995953531
2627,165283.91650041522
2628,484534.0230125593
2629,500225.3943234068
2630,341812.51079451287
2631,479877.9723766722
2632,433630.5349828413
2633,304282.9909085749
2634,414912.6686899471
2635,157225.00362274222
2636,181378.99991903128
2637,169673.04664340697
2638,253119.62700276758
2639,186207.94415279158
2640,157158.20054436778
2641,101487.84832027661
2642,194264.40179648466
2643,96203.31985990304
2644,120764.38782783972
2645,101139.0155387159
2646,92880.7541408261
2647,104375.76113454612
2648,140027.78523643818
2649,149691.36961002022
2650,135848.05604476863
2651,141464.39063668085
2652,381332.3403238606
2653,235174.95472454443
2654,251573.36460396904
2655,402360.4979815756
2656,303305.09198813327
2657,342663.1502010943
2658,279280.0523272148
2659,288837.11829134077
2660,349827.9979517115
2661,350260.1047574547
2662,403457.0838713876
2663,265909.44875377585
2664,251219.85403408145
2665,326507.77916061756
2666,260461.14731283323
2667,164706.52113995515
2668,171450.6483902648
2669,182957.6372392095
2670,263349.9215404374
2671,183303.72620695826
2672,185869.82458446783
2673,214605.86531474252
2674,207478.34585274255
2675,172576.8210186522
2676,200012.8118665046
2677,190646.95037507755
2678,232545.86547081813
2679,282263.70769545005
2680,292411.77096102835
2681,448827.4781218803
2682,318049.15369336127
2683,554479.7943745799
2684,327292.5184347957
2685,323714.94187814
2686,236222.39472066134
2687,329544.89604380954
2688,198808.99841143633
2689,197370.130481769
2690,433502.3190568148
2691,193259.536081348
2692,131007.15350985348
2693,191367.7616357314
2694,135421.59782881784
2695,187425.663636402
2696,180192.86854064913
2697,196043.00792733848
2698,207047.2275901601
2699,177765.39346678808
2700,163689.9493541767
2701,153003.92507665817
2702,116688.36697859972
2703,119464.83277345108
2704,139822.27006432775
2705,120569.87547183031
2706,114551.46597994886
2707,118500.68455932254
2708,129410.9870665061
2709,104182.44064296385
2710,124965.94237855393
2711,240474.4842106957
2712,442110.7732839437
2713,178393.38157661573
2714,150828.6407680726
2715,181392.5832705247
2716,139684.10647290648
2717,196680.46679867277
2718,217471.4894871306
2719,158633.72279142434
2720,163720.21876840538
2721,141109.84915088562
2722,152138.7437265448
2723,137744.4508461678
2724,130664.28532925504
2725,134636.43547130833
2726,143862.32330079394
2727,177238.45123236702
2728,179369.24088554792
2729,153207.528534535
2730,137399.2076491868
2731,126064.86502637298
2732,132822.65618533967
2733,158924.45322655886
