Id,SalePrice
1601,70623.10156256109
1602,114821.02148842002
1603,69902.73106685358
1604,286333.07214965596
1605,245530.86881363043
1606,169533.6282086079
1607,175882.09854506276
1608,220247.17481892146
1609,183170.84004421567
1610,147966.82351897025
1611,137039.30428249663
1612,175635.34896637223
1613,172568.7551785482
1614,128281.39860770122
1615,94397.88956941999
1616,82070.68808824
1617,96180.40873718588
1618,129276.96682331113
1619,132361.26709058866
1620,181218.69862747
1621,139737.06776981195
1622,143587.2375326567
1623,268643.24825240666
1624,209437.79408334437
1625,109624.76462421153
1626,174209.20820566738
1627,194729.88816595584
1628,284215.3432177224
1629,180019.62377323178
1630,369517.79838406947
1631,226620.66692977553
1632,241372.00898006532
1633,167712.02332246004
1634,188041.46861867653
1635,173476.28568197717
1636,149775.50794945925
1637,204444.6672612437
1638,171232.17986466628
1639,177791.99741309544
1640,243505.90620706003
1641,179040.79496657758
1642,243602.31668228458
1643,213322.6500327061
1644,233931.88804360977
1645,231962.82767875138
1646,157427.55979880306
1647,154933.37674044434
1648,129756.80258961405
1649,141816.0621114067
1650,114941.46690710553
1651,120409.54504589483
1652,96576.8067793197
1653,99943.94721286962
1654,144762.03256039025
1655,137189.8817157893
1656,139249.50123574637
1657,147329.1684574547
1658,144916.0977953582
1659,116839.02774940118
1660,154211.42804466127
1661,422721.36794900475
1662,416451.4833198736
1663,402369.78828969767
1664,502273.70868451794
1665,314431.59249629965
1666,320282.885839991
1667,359776.5728350151
1668,370458.1712860381
1669,302807.3968700862
1670,360213.30623413983
1671,256638.9593746181
1672,441074.8369788785
1673,278704.6218788019
1674,235526.7267611643
1675,191976.23342177703
1676,192213.7856970277
1677,218979.01261278882
1678,451120.05353560945
1679,390626.7089286568
1680,347435.58880618925
1681,255173.62280548736
1682,300715.6559422809
1683,185140.45557299646
1684,171677.55270167944
1685,174856.20470078135
1686,169963.06766150735
1687,171499.38715937172
1688,190964.22633631073
1689,188919.0016056625
1690,193782.7761371315
1691,183598.53563939067
1692,256385.11684794835
1693,164150.34076645854
1694,183712.54542418645
1695,164683.96441036253
1696,275321.8151705472
1697,171156.83130581115
1698,334643.59449914936
1699,323370.46390712744
1700,251202.6758331518
1701,259537.81362998864
1702,244626.99600366104
1703,244106.07416399804
1704,274873.4654161447
1705,224068.3151660535
1706,454591.19639150775
1707,211729.75224112716
1708,205717.23411477127
1709,279022.55438876105
1710,222392.81411157822
1711,267231.19616716576
1712,266946.8356690403
1713,277447.0089142182
1714,220667.5185732754
1715,203568.42519262419
1716,173146.78864752626
1717,169235.32882258168
1718,130419.73148995047
1719,208530.61164236203
1720,242237.28036370047
1721,149658.10248872856
1722,117826.66577786693
1723,153499.49672012008
1724,211298.0191712764
1725,235859.72605565627
1726,186439.70057232768
1727,149615.24455715783
1728,170282.6393933811
1729,169554.16203627238
1730,153350.14341074656
1731,116164.19298254834
1732,125655.11250116391
1733,111686.16178566316
1734,118206.06613717339
1735,119418.71456379986
1736,106315.68138570143
1737,295481.78501677443
1738,230889.07486800355
1739,232983.4174457021
1740,219571.6799699948
1741,190172.4041311906
1742,167710.17176976005
1743,171000.2796536014
1744,317676.32968461374
1745,203278.7788465439
1746,181189.91500079242
1747,209526.0958155227
1748,214456.53473528853
1749,149585.20212698836
1750,123301.47513892791
1751,226582.59211081694
1752,112112.11482086453
1753,152555.33578361574
1754,197933.7596914759
1755,163900.68466968022
1756,127112.08791015997
1757,117583.2340303752
1758,154738.3955116234
1759,160874.87344778582
1760,167214.45961677821
1761,145615.07973370797
1762,182311.29774433776
1763,186786.4007604082
1764,111139.93507829022
1765,176766.66742639372
1766,196734.33291398353
1767,221290.05291131084
1768,144497.32337947717
1769,164092.47711104917
1770,144378.07183623442
1771,122395.95765540158
1772,136354.97959274272
1773,128052.0052916211
1774,143663.88419578702
1775,139965.20156885285
1776,123321.53033496627
1777,99146.80908404426
1778,137457.74648041534
1779,119944.69603647526
1780,175433.0818131039
1781,123167.94053080912
1782,88586.09807752502
1783,146065.96079269637
1784,114916.32951801535
1785,113911.38108449073
1786,156424.85003092818
1787,169296.78893328406
1788,66074.85932319875
1789,93626.52072041504
1790,78517.21064108513
1791,180737.646745415
1792,155922.61204857964
1793,119930.04367209593
1794,153121.13155373323
1795,128169.11405879645
1796,123269.55439667996
1797,112499.11703987121
1798,120904.98309583876
1799,106961.72978747466
1800,128724.22051789647
1801,135018.30052622574
1802,138777.0979168811
1803,150565.91572556985
1804,129774.89588276308
1805,129744.24626842128
1806,116339.95448153322
1807,118424.53182223039
1808,114562.59107962617
1809,119657.8087538682
1810,140089.86602625222
1811,93106.23715765621
1812,95104.12330940439
1813,128374.04939461323
1814,90640.67716427175
1815,58866.70274555224
1816,89560.4823101561
1817,112209.5353169366
1818,149411.2854820965
1819,141735.62670010875
1820,50657.19092243949
1821,112354.3919947412
1822,145970.5273916324
1823,36490.2800143653
1824,127488.70201704674
1825,149454.32135129272
1826,109189.2425329758
1827,98684.69013256775
1828,134573.1698836883
1829,115846.32409268405
1830,139675.19941330815
1831,136713.90527208778
1832,87274.32731543363
1833,137902.6693702588
1834,129029.8629557467
1835,111547.70256265628
1836,127415.82542818329
1837,81185.91560534087
1838,125547.70706317681
1839,104310.18120825509
1840,139375.73236162387
1841,135200.6567031044
1842,85871.270642645
1843,124471.92877242542
1844,142464.69600259204
1845,144991.26360358603
1846,146051.460856066
1847,169463.3790011894
1848,67212.21408161796
1849,108439.40631737628
1850,117038.53793721991
1851,148110.61189531
1852,129134.78541131622
1853,128552.57984896917
1854,152792.19293910882
1855,134916.05166489581
1856,213987.62570912958
1857,136770.14155551424
1858,140541.95725322317
1859,119178.72661210655
1860,146083.39503228763
1861,118725.48035064564
1862,302215.32278912596
1863,291004.4922442909
1864,291004.4922442909
1865,372663.6441653497
1866,358454.93735466345
1867,236084.8748806608
1868,276795.45047144016
1869,206733.16683811322
1870,227965.993677942
1871,245930.2254986806
1872,171719.82242282116
1873,240495.27906429576
1874,153925.14807824758
1875,200479.78168763997
1876,202352.47488296113
1877,204707.33352200198
1878,194842.90098054588
1879,124547.7833113197
1880,131221.28809007327
1881,247539.18904949006
1882,240548.6445698855
1883,183570.27211198144
1884,202912.23364287743
1885,236640.51527279444
1886,287206.10144438624
1887,213709.85536512424
1888,271354.1102026347
1889,173133.3018836324
1890,112306.8510730378
1891,134538.69221102897
1892,100257.5222696786
1893,128960.53269253476
1894,122079.5193552828
1895,135946.00165456216
1896,129133.90608493748
1897,113360.25929556105
1898,115398.27512629393
1899,160354.7083566089
1900,158618.0495660117
1901,160145.22793281905
1902,154216.2603710898
1903,211398.52777541187
1904,149455.48700760095
1905,203027.79172060243
1906,155851.01821642515
1907,205873.62262699552
1908,108177.35026015196
1909,130833.50778225556
1910,119560.68762767687
1911,215809.47366576892
1912,341002.4371997956
1913,150227.23564517518
1914,51070.45329656791
1915,319263.06907976547
1916,70185.92393904585
1917,243196.78488467634
1918,132412.46175562558
1919,172138.7057291998
1920,160284.59684768028
1921,422001.8692804194
1922,336691.5150590541
1923,227109.28397108958
1924,222881.26478590764
1925,187764.41482463822
1926,392521.11121031217
1927,127396.06907112701
1928,154548.8621369981
1929,120838.06612429318
1930,125622.71211661986
1931,142872.0784530665
1932,142090.86229349047
1933,193452.5930845522
1934,185825.8361782984
1935,175167.97207676788
1936,206482.4915458212
1937,185525.16089857215
1938,171279.9859209817
1939,249602.8981641008
1940,188388.34689694454
1941,170053.62839355116
1942,177058.29640935923
1943,212307.36614146386
1944,364390.88612503454
1945,408731.13242983964
1946,148510.5658547843
1947,329887.56436496775
1948,159124.69082596313
1949,248728.8360013
1950,190971.60148054265
1951,247269.58385842398
1952,208037.81629049403
1953,162142.67552759362
1954,181269.82435077467
1955,137590.71725774265
1956,304403.4180547754
1957,155866.54184026612
1958,292002.0012783614
1959,151106.36119920394
1960,116379.42318955513
1961,120579.63678999446
1962,97036.3960779706
1963,101927.53016754698
1964,110976.97840466941
1965,147360.87115041833
1966,135478.39977099223
1967,277531.62983235344
1968,425173.6779569476
1969,391496.9842282172
1970,431824.9947485761
1971,472788.3786949895
1972,387354.6782023319
1973,268429.3604066731
1974,328158.1233399147
1975,536041.134926848
1976,270345.1552699971
1977,331198.5276962138
1978,346043.74489810347
1979,340235.583660884
1980,194733.4941278519
1981,372700.17980173696
1982,208739.30047139266
1983,191389.91047790396
1984,170093.10735310166
1985,237287.4239419043
1986,215578.94023953195
1987,195018.68787232568
1988,175629.76204786377
1989,196022.19080466905
1990,213129.35256775352
1991,235438.73175746956
1992,218298.03875895255
1993,169454.93652566127
1994,233265.08980453238
1995,190480.14804296076
1996,245662.44993512842
1997,325015.5203110717
1998,325711.8691365304
1999,274929.30179412675
2000,319904.9892509604
2001,268821.4516193428
2002,235869.38017032197
2003,262501.1689118288
2004,279871.34652224055
2005,225776.91681405372
2006,227203.87793483623
2007,248183.2943462988
2008,220067.68819416087
2009,199613.22629947207
2010,188920.79802790127
2011,130457.0603555218
2012,167340.60305135042
2013,180153.6098659694
2014,185656.26118147833
2015,214143.50452335313
2016,194179.77647704643
2017,192661.76036430066
2018,116116.72443873051
2019,133987.92116105842
2020,99626.33460627373
2021,101095.59745487683
2022,177008.06525794577
2023,154329.8376932657
2024,264480.16221932654
2025,363141.8955668814
2026,180796.71948763644
2027,159414.2159550168
2028,148987.35612130698
2029,168978.1984728488
2030,281170.68673459324
2031,239991.70728777436
2032,263165.1665159364
2033,275231.7736226319
2034,175922.3010391465
2035,224547.38352243596
2036,200877.9960939924
2037,211733.14589927683
2038,318806.09224110504
2039,231730.35527896555
2040,254373.67817175682
2041,297531.46093523136
2042,208306.64395199905
2043,182984.07142319178
2044,172125.97759115518
2045,216682.0003793835
2046,150082.66872231572
2047,147479.33063296048
2048,143140.82629556642
2049,148411.76366558886
2050,171643.42831526473
2051,103531.10510083985
2052,125557.0645788825
2053,147107.6813708889
2054,101390.27682310776
2055,155608.33591785366
2056,142620.96100946655
2057,114080.56214293407
2058,211082.00087944054
2059,131934.5889729848
2060,189239.9224457757
2061,171581.08520276568
2062,129508.28470747003
2063,114907.01874314612
2064,142273.7149694959
2065,115445.97188993845
2066,160106.28443320098
2067,104623.8236430413
2068,151563.52923055264
2069,87427.24322507452
2070,117849.20070861658
2071,96779.91567780115
2072,145035.98062561936
2073,131630.38847485144
2074,186656.416147546
2075,148944.2268632596
2076,113430.1230508777
2077,158544.3465201229
2078,126894.62210378137
2079,134636.76020107933
2080,122615.77648569875
2081,128036.19683518424
2082,120417.74933763697
2083,155442.97351464754
2084,111319.54275819495
2085,118528.62477713273
2086,106950.74898228594
2087,127930.05346830108
2088,103639.23835478161
2089,76756.83590180225
2090,127350.39073314292
2091,110951.99886579845
2092,124062.42615572092
2093,111576.50673706598
2094,103932.85755269325
2095,150319.44801965437
2096,81979.69326075663
2097,102794.41494695745
2098,147774.5828956531
2099,57153.66830098063
2100,81639.15357883804
2101,109100.7840214716
2102,124103.25329674674
2103,107081.88188421862
2104,143535.4641219469
2105,134520.19111094705
2106,83817.1950360547
2107,184269.51214224385
2108,112786.62521318939
2109,114294.51424929053
2110,127355.59990294217
2111,134592.2130547443
2112,149377.21376151292
2113,130120.72042822943
2114,134657.68757440112
2115,172209.87123754388
2116,116587.14143990599
2117,154782.48720782145
2118,128461.61941913517
2119,115789.63710449878
2120,120231.10262421439
2121,89015.97733065701
2122,114138.52526828491
2123,82170.66011377293
2124,153280.22498949702
2125,131368.3222956774
2126,146709.03011868143
2127,154902.68770687672
2128,125234.00749607067
2129,94481.92509466477
2130,134342.69528621295
2131,155651.10695148804
2132,110604.99064805525
2133,116943.98891355199
2134,115935.21651302242
2135,92529.7562615468
2136,74424.26333706274
2137,101122.23933715493
2138,135601.32783386327
2139,145161.81599834905
2140,136404.55689482248
2141,158306.0810062887
2142,123025.9093327467
2143,151947.34515282777
2144,114425.44005137403
2145,135110.8929747695
2146,170682.40829203252
2147,143154.26099016514
2148,132276.55454835304
2149,143016.93457043546
2150,233485.83791716184
2151,121966.50175502787
2152,167992.8084093557
2153,184262.68135221876
2154,93519.44852842468
2155,137354.68641446417
2156,267577.58615527983
2157,232121.00236599677
2158,233104.403120036
2159,208766.66378520828
2160,183440.36930413858
2161,241109.66235706693
2162,481605.16714065237
2163,362236.1233793803
2164,263236.2373370229
2165,220243.6379251216
2166,163047.00699149954
2167,228823.04938559246
2168,195207.22771328528
2169,196880.02292519377
2170,219261.06186137823
2171,159417.07381573983
2172,132638.666999306
2173,171432.40196913417
2174,224786.42012979405
2175,316259.94028601324
2176,333221.0926110344
2177,251452.79534969426
2178,212127.02348478182
2179,131679.87868838865
2180,220613.96505039933
2181,191444.64377183863
2182,222587.62173141274
2183,188181.15084197256
2184,118618.8695582112
2185,126560.02890904751
2186,150609.08296458834
2187,151463.04546781495
2188,159640.728132029
2189,242401.65191689105
2190,80357.41511789765
2191,82368.38191501424
2192,89264.52285104294
2193,108411.21619495619
2194,97893.76103189148
2195,113993.0384786986
2196,108273.22432941452
2197,133813.71758621134
2198,157256.48467808738
2199,175397.35576570587
2200,153049.29581352204
2201,144672.9886568689
2202,234666.24873935597
2203,139081.68383740567
2204,184710.21174638998
2205,131461.96537321658
2206,135915.43119764543
2207,210408.53430462367
2208,271184.0667258356
2209,257831.01689429142
2210,120277.97578720322
2211,110262.49149189233
2212,123303.61504483303
2213,104913.29672090894
2214,135143.54340361638
2215,104062.51476916234
2216,156415.04180456864
2217,80039.6926616688
2218,72707.99301215391
2219,70361.49405759426
2220,59721.364569405436
2221,323656.5760480105
2222,299352.0753702266
2223,276512.01646037505
2224,207487.17624744863
2225,121659.8199113519
2226,197935.53481311974
2227,197051.96939830508
2228,251758.44495632188
2229,250432.61277706153
2230,149001.8067650268
2231,217931.97978636844
2232,176277.02497602405
2233,175511.09521678576
2234,233726.0482058235
2235,224056.89687554626
2236,257181.12478305234
2237,319714.7883980825
2238,197058.54247006783
2239,115227.71586985428
2240,156267.2980916044
2241,160099.76350231512
2242,120246.98605487906
2243,128694.14596765306
2244,111861.84387243354
2245,110119.62280967562
2246,138044.09864371803
2247,114340.15227967918
2248,120469.90868264982
2249,117979.72651501259
2250,126417.26329209546
2251,119870.67832737823
2252,184251.65298998568
2253,156012.56246387024
2254,177763.46772533952
2255,184548.70412926553
2256,175214.8261314499
2257,217354.88563612787
2258,152404.20397001965
2259,179478.89876563047
2260,144079.35823161018
2261,195140.87713337582
2262,214324.14545767012
2263,373593.0010046002
2264,509756.86653557926
2265,158699.35915484754
2266,316867.52725550655
2267,375496.9195469067
2268,392631.2738335966
2269,148561.8955148799
2270,193182.73123468523
2271,217310.4859547612
2272,189174.43331505358
2273,157644.50420856362
2274,181072.98124214384
2275,159813.19711550316
2276,197836.8308961637
2277,191371.01208082633
2278,142741.9268985938
2279,124600.11518547806
2280,115105.40551092564
2281,170529.6727726708
2282,189378.1392317659
2283,106731.86906982232
2284,112822.16951828216
2285,145792.615468924
2286,126863.15089270644
2287,359402.9141566399
2288,274803.8301342059
2289,377548.4462496248
2290,480314.3477982106
2291,320283.0674493781
2292,429403.73160324286
2293,501042.8743503828
2294,413511.5209601073
2295,512774.3995588864
2296,278096.16786092694
2297,341842.57848853245
2298,350757.1540951708
2299,340841.84212363476
2300,320905.0686367594
2301,281530.20494444994
2302,255105.4920779324
2303,238130.6486428544
2304,259002.0439750611
2305,201662.52096072794
2306,200054.18740960144
2307,201524.57138500502
2308,233142.31259738444
2309,287198.86724222713
2310,208100.6418398941
2311,212368.4775087296
2312,177193.62386453708
2313,174231.84758148473
2314,165781.86393093073
2315,184523.2486198809
2316,194157.37817882525
2317,191827.2844386129
2318,181567.82798904713
2319,184209.33269224723
2320,182577.00000229976
2321,252183.9571384283
2322,187080.1082826988
2323,189991.18700211318
2324,178187.5820998909
2325,214983.6540000571
2326,173847.71346335474
2327,207890.11914591037
2328,222134.5610760299
2329,197818.42403257106
2330,185484.03663210306
2331,349803.5129742374
2332,407963.08619998617
2333,319845.0716355831
2334,257383.8021155251
2335,267341.73921949574
2336,318860.6398712696
2337,190388.88627784754
2338,262990.0154599618
2339,209998.34921802965
2340,395108.59266229055
2341,210767.2757138295
2342,231001.54117305385
2343,228340.6441201583
2344,210974.15962753334
2345,239767.32555571292
2346,208633.88712856668
2347,185254.81938798676
2348,239718.28391794144
2349,194407.90190221302
2350,308451.59505987685
2351,257461.2389456388
2352,252542.56550572385
2353,239388.26192071594
2354,137684.91219550223
2355,138782.22509096618
2356,152199.075045652
2357,191113.3245555568
2358,202370.4625379628
2359,124591.86907067751
2360,116251.22023642456
2361,155879.95603921203
2362,250534.7633049387
2363,145791.01217947723
2364,149634.93383969547
2365,223020.21887834775
2366,195086.4340387774
2367,229971.69922315184
2368,225803.16444463842
2369,218207.57879305095
2370,170818.20037300844
2371,165860.64420052315
2372,192345.21445688175
2373,286725.7299527301
2374,330123.07199110667
2375,262392.44629788795
2376,293777.3613440629
2377,360540.3391343168
2378,138471.08790550337
2379,207885.8209322091
2380,144503.5761813834
2381,165674.0790645712
2382,203665.92445483606
2383,198622.4378151726
2384,240362.49999460613
2385,163294.14502129305
2386,126836.96385100283
2387,130912.98287820996
2388,103941.61402699751
2389,116024.10978888157
2390,147485.5997107669
2391,149674.58056131436
2392,111315.23032687236
2393,166887.54495233708
2394,142119.13637256864
2395,221249.86288534134
2396,140860.54449250226
2397,226559.06806453524
2398,123847.92472469776
2399,60076.963559014766
2400,68575.01239368189
2401,121163.13216389739
2402,136472.47412081945
2403,155788.5058489187
2404,157511.28021717363
2405,162903.74706606034
2406,137014.50650092785
2407,127667.8920369332
2408,145723.68692803915
2409,124085.0135869901
2410,164707.45681789672
2411,110033.69557314474
2412,157926.64253018552
2413,131013.642156855
2414,161150.56661640323
2415,140126.9887069813
2416,121342.22697440896
2417,133131.97961909653
2418,132379.58431604147
2419,132901.18147393825
2420,120392.6492004224
2421,157390.96558317568
2422,102807.12780616003
2423,115663.78825742444
2424,166023.50993254824
2425,177752.83555022944
2426,134799.3368748699
2427,136497.61286895006
2428,171507.70986707282
2429,109649.76198276182
2430,127051.12859863538
2431,101260.40877100972
2432,152622.61838148793
2433,151679.48592618885
2434,144672.05580927886
2435,156075.89660682628
2436,108322.04033297993
2437,104280.53557875089
2438,125228.5565857517
2439,100686.46119319604
2440,119031.84134960517
2441,92063.09968322993
2442,98481.92552259378
2443,123369.84062286047
2444,129923.90411473275
2445,94351.73246331596
2446,141972.04003063697
2447,183340.2233452837
2448,124144.97757169198
2449,113578.15289002412
2450,147349.0542430992
2451,127005.00620666868
2452,174887.39007763096
2453,96347.89954523192
2454,122014.6366983383
2455,114384.47622303032
2456,137511.986933723
2457,143005.80182721163
2458,128031.5309269951
2459,112154.16562096357
2460,139966.8092606118
2461,130095.19561741878
2462,143098.98491326981
2463,127049.37526938676
2464,176544.41317555838
2465,138381.3066567586
2466,112749.07430210717
2467,129030.36904460813
2468,82668.03696961394
2469,80075.93377805666
2470,187457.96368229965
2471,210860.90938484363
2472,163614.2987653849
2473,124842.57069402341
2474,94289.5006778949
2475,205307.48094426256
2476,120239.15353334109
2477,122363.51492717105
2478,160057.0334593926
2479,103520.05046783395
2480,154173.0760280311
2481,119567.45535064366
2482,124737.4453958117
2483,108452.56148548512
2484,120919.44703921437
2485,127566.69687475108
2486,158435.87539011173
2487,157132.93952122013
2488,160595.44733217967
2489,153896.84234023446
2490,143775.53855069564
2491,93786.70314272358
2492,198749.20028335415
2493,151066.78680610203
2494,144327.35490900747
2495,85574.38851999896
2496,230147.16350186756
2497,155814.42294569654
2498,111458.52164724884
2499,85972.52398712246
2500,125934.30390186662
2501,141816.13207261948
2502,149999.41302231594
2503,99070.36133694461
2504,181059.2506295836
2505,221942.6206040468
2506,250430.6015368694
2507,294390.35463215207
2508,249377.18232154544
2509,213813.56375209594
2510,220034.16431684943
2511,172261.76751050056
2512,211017.58353065074
2513,224928.3762143109
2514,232662.948047555
2515,155270.61231112265
2516,176554.7848143486
2517,155771.0061531647
2518,156161.48134907088
2519,250453.89661839037
2520,228245.88779426058
2521,185431.19490638876
2522,225292.46451380133
2523,116677.42388896056
2524,139481.8500307753
2525,151964.16401923553
2526,144395.23793423513
2527,114077.18512978264
2528,126969.82250995497
2529,131926.11187108094
2530,123364.2508610289
2531,258631.57708432406
2532,231294.17749146087
2533,190898.68731580046
2534,237371.31308154122
2535,294695.12129721657
2536,218420.72846772984
2537,244710.86348395987
2538,184585.48527514606
2539,184171.43227869688
2540,185327.94632765415
2541,185561.87213767142
2542,170586.1072753834
2543,124240.05402301285
2544,129306.14392581003
2545,129428.21875971563
2546,123395.85980868939
2547,132572.89880251818
2548,153683.55891094133
2549,169965.20573327542
2550,1078684.0763505318
2551,143179.22529663172
2552,136726.73674031056
2553,72354.37222950783
2554,87329.78592604486
2555,110805.15739479038
2556,101937.71043477757
2557,110538.94641436233
2558,128803.46871923938
2559,140402.12712877247
2560,158248.77255461257
2561,157191.224254746
2562,143837.2994967533
2563,158736.23501750088
2564,204318.61117476132
2565,138968.93047646584
2566,169060.56642328008
2567,143852.11801342934
2568,202149.32774809885
2569,226574.4571830231
2570,114212.40679616231
2571,211872.05940376257
2572,153378.51673677712
2573,220188.89925430037
2574,280018.729314201
2575,128389.18471189192
2576,119829.23542146252
2577,141120.50815488526
2578,86682.14789348659
2579,68544.24816022426
2580,82215.61117843959
2581,95157.70458415816
2582,96883.49165830613
2583,301359.1953027348
2584,184317.8410973692
2585,194147.57665980555
2586,225769.19977864093
2587,208509.55925963083
2588,127796.58536532625
2589,152134.86098619903
2590,204224.49082035656
2591,204286.9815202458
2592,199992.7572710807
2593,252830.54499006536
2594,181235.10351231555
2595,196299.73665308958
2596,285183.266688869
2597,187641.5267410236
2598,289741.4395816053
2599,334979.1312187815
2600,141383.80104892596
2601,137105.5606944425
2602,87352.03614232488
2603,101485.6573561907
2604,93997.52215854845
2605,79995.95460184182
2606,143151.33800039667
2607,197651.72438223165
2608,169850.25202940585
2609,183129.4757041371
2610,109653.8546136868
2611,113251.44702815659
2612,164831.09433928173
2613,126074.78356438347
2614,120333.19558218434
2615,154821.46783618623
2616,139120.93317157903
2617,198311.84467490364
2618,191463.1065506373
2619,196735.77100850747
2620,191235.95295372664
2621,177570.0273781143
2622,185737.9806722046
2623,240737.54540022585
2624,310438.49342130695
2625,279263.1958875775
2626,169578.16224240614
2627,167766.78584351708
2628,492366.16870498273
2629,490326.7185639495
2630,392789.7669605609
2631,478146.1059600402
2632,403285.2748637515
2633,322213.9571334883
2634,425976.21105530957
2635,160554.1967171415
2636,174384.61265429022
2637,177527.80814354072
2638,257787.11009537807
2639,186439.8392822728
2640,148241.15804699578
2641,111484.87003774845
2642,193860.4898659439
2643,105114.15209568583
2644,119309.49000989982
2645,110891.30766225456
2646,96008.05058802676
2647,102887.3346367874
2648,145996.75066120736
2649,160194.28993397314
2650,139023.95671812724
2651,141212.09437378478
2652,412715.07422628056
2653,248120.31264023032
2654,250514.34484943343
2655,422100.8601177855
2656,320642.52732120693
2657,367286.68104887014
2658,295296.4820651372
2659,303419.77010865964
2660,360978.4745222958
2661,362904.4824170169
2662,375725.91501355503
2663,289781.9121786476
2664,275547.0071172854
2665,335973.2252974479
2666,286418.05960054125
2667,171863.84615791976
2668,176749.84161382195
2669,180362.23839273016
2670,277276.22764312447
2671,185241.03162085265
2672,201736.16125417867
2673,209790.53690990078
2674,198828.31248737095
2675,180013.76456085843
2676,194217.47775331535
2677,204116.279761119
2678,241676.16402834267
2679,275762.2378473983
2680,296826.5671943304
2681,408200.30054168566
2682,310628.1521311955
2683,518340.4550205855
2684,316965.42434383737
2685,304760.44991010096
2686,242325.74394090284
2687,311803.0995597313
2688,211618.85720313463
2689,204897.4606310833
2690,455734.5854392896
2691,192915.28229074608
2692,136933.16838847712
2693,197062.93555242984
2694,127931.246404788
2695,190680.068160364
2696,182307.3047309037
2697,192234.8021391581
2698,199263.08733029815
2699,174911.96112671588
2700,152352.48867044994
2701,149956.65252792742
2702,109123.05967839836
2703,118391.41474065374
2704,136214.36114999503
2705,115823.9980408264
2706,108304.61129419993
2707,117127.96874519269
2708,130270.82603918335
2709,101595.68777194511
2710,125925.06403143944
2711,281804.35869937896
2712,366218.1632231906
2713,175690.83346116942
2714,151495.01818679745
2715,168531.5852986956
2716,140737.70375054027
2717,198022.03527494482
2718,221782.72284685823
2719,154487.68706808134
2720,169297.50528446026
2721,132039.24714680994
2722,174407.73073823555
2723,135410.60972437364
2724,128454.11778560556
2725,128037.51755271488
2726,153309.97107165412
2727,162665.9965196076
2728,185058.3168278513
2729,153626.40482150536
2730,153337.16054377586
2731,115132.5946692785
2732,132260.40606994304
2733,166325.21373374906
